acc_x, acc_y, angular_z, stamp, 
1.3121528625488281, 0.05170917510986328, -0.009011094079838983, 1696621374504619452, 
1.2262581586837769, 0.23868125677108765, -0.020707762003773795, 1696621374514572867, 
0.8177685141563416, 0.41831445693969727, -0.024142897990119865, 1696621374524885273, 
0.7727708220481873, 0.295973539352417, -0.02370796872934264, 1696621374534490959, 
0.915759801864624, 0.0888293981552124, -0.013240169930762553, 1696621374544467901, 
0.5393178462982178, -0.12432104349136353, 0.00720110554617452, 1696621374556347943, 
0.5386975407600403, -0.15298724174499512, 0.0381072004005047, 1696621374564445962, 
0.4245913028717041, -0.0735272765159607, 0.03544730501350627, 1696621374574500613, 
0.3251872658729553, -0.031022846698760986, 0.023048319511401412, 1696621374584442873, 
0.6957438588142395, -0.1776822805404663, 0.011850323354275487, 1696621374594379352, 
0.9890487194061279, -0.2863261103630066, 0.010099906072545052, 1696621374604926380, 
1.4067552089691162, -0.09576761722564697, 0.012286081834435603, 1696621374614466260, 
1.177166223526001, 0.18338483572006226, 0.012340678917061513, 1696621374624397246, 
0.3617333173751831, 0.3575546145439148, 0.012274712961664656, 1696621374636577031, 
0.3694470524787903, 0.2049732208251953, 0.024846905054170927, 1696621374644308691, 
0.7815134525299072, -0.22837233543395996, 0.023898273367655414, 1696621374654345950, 
1.364559292793274, -0.23920738697052002, 0.02724857789175355, 1696621374664314106, 
1.2410873174667358, 0.2237762212753296, 0.02139406584498823, 1696621374674284154, 
0.8743338584899902, -0.15366387367248535, 0.012809574183344415, 1696621374683502629, 
1.0682543516159058, -0.5421265959739685, 0.011447146219876773, 1696621374694223853, 
1.2319698333740234, 0.09243953227996826, 0.019409866705530677, 1696621374703275022, 
0.8623289465904236, 0.5549219250679016, 0.010542388888847188, 1696621374716415992, 
0.4815361499786377, 0.24731606245040894, 0.009594420032701712, 1696621374724235873, 
0.648772656917572, -0.22918319702148438, 0.0084733438512962, 1696621374734352323, 
0.8998308181762695, 0.03295135498046875, 0.015725378053157234, 1696621374744184769, 
0.8343323469161987, 0.1781725287437439, 0.016709483273224315, 1696621374754073561, 
0.49627602100372314, -0.08170318603515625, 0.009116713434842086, 1696621374764642902, 
0.933170735836029, -0.07587248086929321, 0.005706539413144791, 1696621374774142096, 
1.175825834274292, -0.3405199646949768, 0.00810719639756148, 1696621374784113588, 
0.91196608543396, -0.47225135564804077, 0.007514323568211848, 1696621374796948788, 
1.0038355588912964, 0.1817253828048706, -0.0021093391833750014, 1696621374804097569, 
0.6289011836051941, 0.004135191440582275, -0.02478974591778048, 1696621374813058904, 
0.23585152626037598, -0.1080237627029419, -0.0292961929437775, 1696621374824087231, 
0.1796191930770874, 0.18057352304458618, -0.028038382719549892, 1696621374834095397, 
0.15080249309539795, 0.24842381477355957, -0.021739557885090573, 1696621374844564081, 
-0.00991743803024292, 0.14467203617095947, -0.023076360454764046, 1696621374853960498, 
0.1761501431465149, 0.11505693197250366, -0.016329586466475234, 1696621374863952661, 
-0.03899717330932617, -0.30212700366973877, 0.005615424640133708, 1696621374876496268, 
0.1961626410484314, -0.08043712377548218, 0.03140086856263354, 1696621374883978204, 
0.6021614670753479, -0.5420188307762146, 0.022435887823179512, 1696621374893956934, 
0.5805853605270386, -0.04422503709793091, 0.011722776022637747, 1696621374903955619, 
0.3834306001663208, 0.45180976390838623, -0.010069459079692764, 1696621374913926335, 
-0.01931905746459961, 0.11539530754089355, -0.019368575424362214, 1696621374925655704, 
-0.02073502540588379, 0.0762590765953064, -0.02919947652205039, 1696621374933790506, 
-0.48687654733657837, -0.4477337598800659, -0.02000894147779567, 1696621374943819602, 
-0.059852540493011475, 0.6790034174919128, -0.004693686561498934, 1696621374963807242, 
-0.005012154579162598, -0.2559242844581604, 0.006988850032642156, 1696621374973836369, 
0.47494029998779297, -0.48999011516571045, 0.025912324632135966, 1696621374983909723, 
0.08934175968170166, 0.05428361892700195, 0.033563511369260564, 1696621374993739227, 
0.32450318336486816, 0.2869548797607422, 0.02517024620394979, 1696621375004941657, 
0.2629963755607605, 0.397941529750824, 0.008936992013218521, 1696621375013939548, 
-0.39970862865448, -0.24658936262130737, -0.015126950387124529, 1696621375023686331, 
-0.34504538774490356, -0.29659193754196167, -0.007621435885469077, 1696621375036800432, 
0.05739253759384155, 0.25157856941223145, -0.003711219104074663, 1696621375043665599, 
0.04984396696090698, -0.2634332776069641, 0.003310155461093422, 1696621375053671237, 
0.2811681032180786, -0.17807060480117798, 0.009121260020426658, 1696621375063695414, 
-0.03371161222457886, -0.33298516273498535, -0.0025639149345270318, 1696621375073624961, 
-0.2690986394882202, -0.301605224609375, -0.01020245045682488, 1696621375084514104, 
0.23188966512680054, 0.8987455368041992, -0.031613883172080894, 1696621375093581554, 
0.4609034061431885, 0.39950746297836304, -0.05882986579434986, 1696621375103767347, 
0.1567671298980713, -0.17721295356750488, -0.05142317705123913, 1696621375116858804, 
-0.381949782371521, -0.17264580726623535, -0.09367328022217734, 1696621375123542161, 
-0.4795961380004883, -0.29125916957855225, -0.05187155699645027, 1696621375133541781, 
-0.2529696822166443, 0.36156708002090454, -0.034865011674949105, 1696621375143567763, 
0.21963989734649658, 0.011505603790283203, -0.026175886034201616, 1696621375153460798, 
-0.12939536571502686, -1.0085408687591553, -0.009497026359597921, 1696621375164550793, 
0.06264281272888184, 0.21743863821029663, 0.0006638330529925345, 1696621375173456449, 
0.2904730439186096, 0.037513554096221924, -0.005254820272579297, 1696621375183486341, 
0.10280096530914307, 0.3886246085166931, -0.010539021622962694, 1696621375195017939, 
-0.08423590660095215, 0.44276678562164307, -0.029718883380187, 1696621375203375414, 
-0.4754462242126465, -0.44147586822509766, -0.023181978108283145, 1696621375213409136, 
-0.1586751937866211, 0.23534727096557617, 0.002217213164194295, 1696621375223474746, 
0.08663380146026611, -0.3805680274963379, 0.025900418502466743, 1696621375233334588, 
0.46671319007873535, -0.30038130283355713, 0.032864502128102234, 1696621375244971549, 
0.6611940264701843, 0.5132210850715637, 0.02663130024660322, 1696621375253347070, 
0.25790661573410034, -0.2496548295021057, -0.005679803549934707, 1696621375263574871, 
-0.1836443543434143, 0.4092269539833069, -0.0152111846622039, 1696621375275041994, 
0.04679816961288452, 0.0156518816947937, -0.027784424189987767, 1696621375283226674, 
-0.4071987271308899, -0.2956022620201111, -0.022251053434922258, 1696621375292243481, 
-0.46109527349472046, 0.2707183361053467, -0.011411822104609587, 1696621375303330553, 
-0.010869741439819336, -0.7846708297729492, -0.008934859999882755, 1696621375313340601, 
0.22380924224853516, -0.04920846223831177, -0.006928881284142311, 1696621375324734425, 
0.34197789430618286, 0.2185799479484558, -0.018188587872126634, 1696621375333170918, 
0.12396043539047241, -0.2522536516189575, -0.02244618872891024, 1696621375343311163, 
-0.061183929443359375, 0.5343247652053833, -0.025963410737526785, 1696621375355747069, 
-0.1674635410308838, -0.3758012652397156, -0.05010536818411957, 1696621375363257109, 
-0.020852982997894287, 0.19244903326034546, -0.033750037876900785, 1696621375373297927, 
-0.11487925052642822, 0.37229979038238525, -0.036113702458190386, 1696621375383101559, 
-0.041981518268585205, -0.7420440316200256, -0.030397756570602997, 1696621375393199163, 
-0.11029404401779175, -0.09020304679870605, -0.022217740625381906, 1696621375404577581, 
-0.3094732165336609, -0.4903871417045593, -0.023100706822583427, 1696621375413270289, 
0.1508258581161499, 0.19631695747375488, -0.015614642343526434, 1696621375423095532, 
0.24749761819839478, 0.930253803730011, -0.0213333464728212, 1696621375435497340, 
-0.21039855480194092, -0.09002542495727539, -0.039467632740693856, 1696621375443001725, 
-0.2478886842727661, 0.15788650512695312, -0.029189961836426605, 1696621375452062863, 
-0.17759811878204346, -0.2830451726913452, -0.02568981695964744, 1696621375462995042, 
0.14440393447875977, -0.05819237232208252, -0.028228337048112298, 1696621375472947264, 
0.4449562430381775, 0.7583526372909546, -0.03370948812207338, 1696621375484879129, 
-0.005718231201171875, -0.7794728875160217, -0.04656748589782223, 1696621375492946567, 
-0.0753372311592102, -0.6282676458358765, -0.015243424187232273, 1696621375502972612, 
-0.44620823860168457, 0.1947881579399109, -0.005049245758468213, 1696621375515424187, 
-0.14384418725967407, -0.03253823518753052, -0.004200594206248297, 1696621375522889476, 
0.5217411518096924, 0.6768004298210144, -0.011578117288554759, 1696621375532902422, 
0.08853656053543091, -0.34443873167037964, -0.012153563502526884, 1696621375542853186, 
-0.0883481502532959, -0.23669523000717163, 0.0017149220489632347, 1696621375552818030, 
0.10691791772842407, 0.4703841805458069, 0.00011969199647936177, 1696621375564057906, 
0.13167107105255127, -0.47713321447372437, 0.0038051889138574864, 1696621375572799841, 
0.05171293020248413, 0.07023429870605469, 0.0054298157485123035, 1696621375582831914, 
-0.05460590124130249, -0.1547614336013794, -0.002551737121121516, 1696621375592830933, 
-0.13582289218902588, -0.36764901876449585, -0.003150338650121488, 1696621375602769474, 
0.2468453049659729, 0.8328041434288025, -0.014804210356403896, 1696621375612763251, 
0.17277175188064575, 0.1638442873954773, -0.025924197730427305, 1696621375622754670, 
-0.29982638359069824, 0.09080368280410767, -0.02165434841087596, 1696621375632744516, 
-0.34141916036605835, -0.17761236429214478, -0.016517489436780504, 1696621375644560536, 
-0.3857728838920593, -0.5053592920303345, -0.01564376130085511, 1696621375652645731, 
0.29987239837646484, 0.5277654528617859, -0.01465602210167613, 1696621375662697631, 
0.4287416934967041, -0.3170816898345947, -0.02790718730605641, 1696621375672726246, 
-0.15799188613891602, -0.6069574952125549, -0.02560229100089935, 1696621375682631253, 
-0.31098395586013794, 0.054185330867767334, -0.02152280689097218, 1696621375692945281, 
-0.3865429162979126, -0.09920024871826172, -0.023006906193000637, 1696621375702609701, 
-0.01422208547592163, 0.6699051856994629, -0.02390423615917234, 1696621375712572462, 
0.16214710474014282, 0.3662252426147461, -0.022900099880722464, 1696621375725493618, 
0.16934466361999512, -0.5618481040000916, -0.031552420389270856, 1696621375732508168, 
0.011410832405090332, -0.1106499433517456, -0.01576699701852839, 1696621375742529607, 
0.25355321168899536, -0.5297831296920776, -0.017302055929467874, 1696621375752583413, 
-0.3196057081222534, 0.24621975421905518, -0.016952238983647505, 1696621375762551155, 
-0.3870595097541809, 0.5750244855880737, -0.018492784485064723, 1696621375772856184, 
0.27147555351257324, -0.18635833263397217, -0.010478392747525971, 1696621375782431211, 
0.45701420307159424, 0.5676160454750061, 0.004212098389269641, 1696621375792679075, 
0.168407142162323, -0.1416224241256714, 0.00948747569668752, 1696621375804526198, 
-0.1475743055343628, -0.12264776229858398, 0.015668801601495766, 1696621375812398660, 
0.013520538806915283, 0.1425195336341858, 0.005980933901006759, 1696621375822363056, 
-0.24264240264892578, -0.7046281695365906, 0.0016937695170768695, 1696621375832450002, 
0.20492666959762573, 0.26373010873794556, -0.01005821043999347, 1696621375842361176, 
0.11613261699676514, -0.22995895147323608, -0.02115531767761688, 1696621375852612987, 
0.1984965205192566, -0.39955371618270874, -0.02344302556091113, 1696621375862315192, 
-0.043332695960998535, 0.720753014087677, -0.03008571075018445, 1696621375872336489, 
-0.3909572958946228, 0.0754622220993042, -0.027945028994329043, 1696621375884072089, 
-0.3618238568305969, 0.27853935956954956, -0.039012597731218394, 1696621375891248512, 
-0.2543236017227173, -0.07318282127380371, -0.013381251648485528, 1696621375902257732, 
0.2843255400657654, -0.5622928738594055, 0.003294715387788396, 1696621375912270754, 
0.5966784358024597, 0.4394174814224243, 0.0027629847776389216, 1696621375922294772, 
0.28702569007873535, -0.5491207838058472, -0.0014024588820481774, 1696621375932938611, 
0.09478437900543213, -0.1574823260307312, -0.011297801299847341, 1696621375942249713, 
-0.42249852418899536, 0.5451376438140869, -0.023774181682801477, 1696621375952247027, 
-0.45658689737319946, -0.1105157732963562, -0.015410603341898307, 1696621375964569655, 
-0.09093648195266724, -0.5066663026809692, -0.022107898475819187, 1696621375972448458, 
0.3306974172592163, -0.22904396057128906, -0.011400767290309094, 1696621375982601833, 
0.20315760374069214, 0.8631470799446106, 0.00010985933231079223, 1696621375992402679, 
-0.05871999263763428, -0.5043049454689026, -0.00849693369583169, 1696621376002222381, 
-0.163621187210083, -0.2646251916885376, -0.010612717250257142, 1696621376013136432, 
-0.008159279823303223, 0.11451375484466553, -0.017935421041389274, 1696621376022254203, 
0.4687619209289551, 0.11093735694885254, -0.026520235664922162, 1696621376032239892, 
0.30784493684768677, 0.8871303796768188, -0.022661090428587095, 1696621376044857605, 
-0.24392640590667725, -0.5688751935958862, -0.04880708024907926, 1696621376052007089, 
-0.631541907787323, -0.37438058853149414, -0.019541365644747552, 1696621376061981592, 
-0.3557359576225281, 0.3680543899536133, 0.006398246696220112, 1696621376072139364, 
0.12412947416305542, -0.5101709961891174, 0.023448764578253005, 1696621376081914550, 
0.6938825249671936, 0.4588295817375183, 0.036972538416019635, 1696621376092706983, 
0.5274757146835327, -0.20670372247695923, 0.03414031061673268, 1696621376101924101, 
-0.007388710975646973, -0.2591063976287842, 0.014480149129442272, 1696621376111106885, 
0.24226689338684082, 0.9174535274505615, 0.0023466206460922164, 1696621376124897142, 
-0.1717209815979004, 0.18076103925704956, -0.022667389750798406, 1696621376131883758, 
-0.6203498840332031, 0.24703574180603027, -0.022447808221798992, 1696621376142000635, 
-0.37020331621170044, -0.4653867483139038, -0.02404077813926488, 1696621376151906616, 
-0.06570196151733398, -0.6428735852241516, -0.02590642789321836, 1696621376161950324, 
0.9075424671173096, 1.0619590282440186, -0.018805092158223947, 1696621376172678923, 
0.4655383825302124, -0.21136963367462158, -0.02741005739428689, 1696621376181754452, 
-0.4916389584541321, -0.7770936489105225, -0.026926135094235623, 1696621376191778195, 
0.017441928386688232, -0.23487824201583862, -0.014076809761987078, 1696621376204868581, 
0.017441928386688232, -0.23487824201583862, -0.01917665611757653, 1696621376211777950, 
0.48181962966918945, 1.3140194416046143, -0.01981087563560731, 1696621376221951019, 
0.08576244115829468, 0.13756024837493896, -0.040231642559622326, 1696621376231827477, 
-0.00641179084777832, -0.4407902956008911, -0.04085211171495405, 1696621376241667356, 
-0.20809972286224365, 0.11677378416061401, -0.015107989555646326, 1696621376252807347, 
-0.21273326873779297, -0.500333309173584, 0.0049198024931341915, 1696621376261642057, 
-0.1386556625366211, 0.6428320407867432, 0.018076424459470424, 1696621376271666366, 
0.22185176610946655, -0.3943570852279663, 0.01185885140230071, 1696621376291888110, 
0.2753092646598816, 0.6992628574371338, 0.008208113956234185, 1696621376301644243, 
-0.10002875328063965, -0.29718446731567383, 7.139017698269072e-05, 1696621376311752970, 
-0.1798398494720459, 0.1297227144241333, 0.0038751707059867403, 1696621376321585465, 
-0.1751112937927246, -0.05915403366088867, 0.0019192248617417682, 1696621376333187365, 
-0.1821480393409729, -0.8207769989967346, 0.0039021313964750642, 1696621376341523867, 
0.5298438668251038, 0.6629682779312134, 0.009552005839210276, 1696621376351574472, 
0.18207228183746338, -0.08863192796707153, -0.0033050942475983916, 1696621376364248318, 
-0.17736750841140747, -0.2078481912612915, -0.013027396085410693, 1696621376371529563, 
-0.19366037845611572, 0.5482470393180847, -0.01107054008140879, 1696621376381525315, 
-0.42323094606399536, -0.6395660638809204, -0.017956634347201246, 1696621376391533482, 
0.17469018697738647, 0.537566065788269, -0.013737281746456583, 1696621376401509780, 
0.2104288935661316, -0.025631844997406006, -0.012650041461179545, 1696621376412719546, 
0.209550142288208, -0.8108789920806885, -0.0016260280692028562, 1696621376421411924, 
0.3969041705131531, 0.1319819688796997, 0.022347849496478524, 1696621376431463621, 
-0.2432209849357605, -0.7091430425643921, 0.024868351029729924, 1696621376443899273, 
0.1071351170539856, 0.19042205810546875, 0.04856982382604544, 1696621376451354485, 
0.09094297885894775, 0.9291455149650574, 0.02117369811749052, 1696621376461424290, 
-0.03257429599761963, -0.3090142607688904, 0.0006525639007379523, 1696621376471457306, 
0.10357636213302612, 0.45182132720947266, 0.002271834829591499, 1696621376481299317, 
-0.033940672874450684, -0.2592770457267761, 7.676631562815202e-05, 1696621376492947736, 
-0.09182924032211304, 0.14036625623703003, 0.005854704984702727, 1696621376501270318, 
-0.4107215404510498, 0.8485041856765747, 0.0036617911538209887, 1696621376510327855, 
-0.021306753158569336, -1.0713950395584106, -0.009729730125183297, 1696621376523821121, 
0.057529985904693604, -0.39326512813568115, -0.013393318437758659, 1696621376531282201, 
0.17486363649368286, 0.07626760005950928, -0.011667270803837523, 1696621376541288055, 
0.5671232342720032, 0.26352882385253906, -0.01999323841284453, 1696621376551332650, 
-0.19379842281341553, 0.8728132843971252, -0.027667783274074556, 1696621376561475103, 
-0.4829559922218323, -0.44352465867996216, -0.03599699442483296, 1696621376572653178, 
-0.615156352519989, -0.024525165557861328, -0.03796774018790124, 1696621376581157943, 
0.2765502333641052, 0.28397274017333984, -0.024314096158431834, 1696621376591179689, 
0.5903729796409607, -0.5217286944389343, -0.02541047630560523, 1696621376601180833, 
0.5055437088012695, 0.3702712059020996, -0.02015612298777318, 1696621376611145921, 
-0.03681337833404541, -0.4941757917404175, -0.012678476689792226, 1696621376621125934, 
-0.46456634998321533, -0.04240560531616211, 7.685929045696592e-05, 1696621376631124229, 
0.06484174728393555, 1.0072441101074219, -0.003154492073444441, 1696621376641071052, 
-0.4949631094932556, -0.1105145812034607, -0.01451717321683323, 1696621376653479674, 
-0.25106704235076904, 0.3576493263244629, -0.023581424817346583, 1696621376661099382, 
0.3387868404388428, -0.608565628528595, -0.011649713498775775, 1696621376671085228, 
0.7993091940879822, -0.6654175519943237, -0.005277331382292616, 1696621376681073655, 
0.6203135848045349, 0.372936487197876, -0.008495347726853753, 1696621376690986801, 
0.03985506296157837, -0.42980295419692993, -0.017922135766874188, 1696621376701000791, 
-0.4530770182609558, 0.19007790088653564, -0.019593140341439327, 1696621376710968174, 
-0.4993792176246643, -0.33158165216445923, -0.0218148997491397, 1696621376720934476, 
-0.31938910484313965, -0.09829175472259521, -0.017114510896697455, 1696621376732701570, 
0.28247761726379395, 1.0705695152282715, -0.029008931784618643, 1696621376740933101, 
0.0036942362785339355, 0.0014339089393615723, -0.03374159382518186, 1696621376751137589, 
-0.11369645595550537, 0.029764413833618164, -0.03591947638199027, 1696621376761001264, 
0.16921156644821167, -0.460679829120636, -0.032092771768917575, 1696621376770885300, 
-0.28876793384552, -0.7988904714584351, -0.019421775492533044, 1696621376781238723, 
0.00814831256866455, 0.8322455883026123, -0.022635384054381005, 1696621376790840502, 
-0.158896803855896, -0.008696198463439941, -0.04207969606950511, 1696621376800799137, 
0.3233245015144348, -0.07750499248504639, -0.039780435131832714, 1696621376812819922, 
0.1392248272895813, 0.20498883724212646, -0.05319850615262277, 1696621376820773261, 
-0.18335193395614624, -0.4449988603591919, -0.030231534388395962, 1696621376830928932, 
-0.0858801007270813, 0.42213040590286255, -0.02085928020854419, 1696621376840810022, 
-0.1392306685447693, -0.2179124355316162, -0.018566388051583015, 1696621376850757593, 
0.1518329381942749, -0.4546486735343933, -0.013281879140542087, 1696621376861081471, 
0.05968618392944336, 0.33385300636291504, -0.023555893126066173, 1696621376870741164, 
-0.08057630062103271, -0.5301222801208496, -0.03097484246267512, 1696621376880667622, 
0.09106189012527466, 0.4318021535873413, -0.02507234300613084, 1696621376892724904, 
-0.050972580909729004, 0.5298746228218079, -0.04828086932210193, 1696621376900649231, 
-0.32300955057144165, -0.33335787057876587, -0.03157537319388162, 1696621376910698163, 
-0.08659225702285767, 0.36363518238067627, -0.021811168395727422, 1696621376920645713, 
0.042339980602264404, -0.17681336402893066, -0.0189662240364067, 1696621376930663953, 
0.3700938820838928, -0.08748853206634521, -0.0009239900720049239, 1696621376940865092, 
0.5510943531990051, -0.006792545318603516, 0.009953118840382955, 1696621376950609377, 
-0.0810515284538269, -0.6719163656234741, 0.013483762464004321, 1696621376960539557, 
0.06947433948516846, -0.011166930198669434, 0.013953889402723699, 1696621376973153795, 
-0.3556503653526306, 0.5996996760368347, 0.008012395038247851, 1696621376980555772, 
-0.20188724994659424, 0.09016501903533936, 9.208213092660532e-05, 1696621376990657449, 
-0.06497502326965332, 0.3736269474029541, -0.0031431174059483188, 1696621377000563830, 
0.10935992002487183, -0.6237132549285889, -0.015382137392066779, 1696621377010539005, 
0.11164450645446777, 0.24681204557418823, -0.02155739373715563, 1696621377020605189, 
0.1595323085784912, 0.564668595790863, -0.040227353668427245, 1696621377030479869, 
0.10510146617889404, -0.7951045036315918, -0.055640923955634726, 1696621377040382830, 
-0.3037416934967041, -0.27087074518203735, -0.03991358030990941, 1696621377053132447, 
0.019456028938293457, -0.12438791990280151, -0.06672583144674375, 1696621377060366432, 
0.02878671884536743, 0.35324913263320923, -0.047615170392862366, 1696621377070390575, 
-0.02542710304260254, 0.6073993444442749, -0.05395741313179005, 1696621377080407639, 
-0.09251409769058228, -0.3942375183105469, -0.05130282482546457, 1696621377090420960, 
-0.17767804861068726, -0.09105956554412842, -0.03684982395316072, 1696621377099900453, 
0.12286251783370972, -0.023574471473693848, -0.021213087076839082, 1696621377110365494, 
-0.03790855407714844, 0.046685993671417236, -0.011107779805443271, 1696621377120306852, 
0.0016220808029174805, 0.2654449939727783, -0.009651199220922066, 1696621377132865455, 
-0.15170753002166748, -0.4969790577888489, -0.02370716383575849, 1696621377140221761, 
0.22545039653778076, 0.16267096996307373, -0.019556211701185527, 1696621377150231135, 
0.1594698429107666, 0.46499210596084595, -0.03033395900586566, 1696621377160354850, 
-0.3461149334907532, 0.25924885272979736, -0.034150727351470477, 1696621377170411216, 
-0.29574036598205566, -0.07734918594360352, -0.023997248661366214, 1696621377180531450, 
-0.18263167142868042, -0.9159080386161804, -0.009269419455739525, 1696621377190186701, 
0.34913957118988037, 0.1918075680732727, 0.006253827806465724, 1696621377200468039, 
0.82738196849823, 0.4664703607559204, 0.003940470012054324, 1696621377212803515, 
0.35849761962890625, -0.03853851556777954, -0.013562861676301186, 1696621377220143161, 
-0.1501528024673462, -0.42490214109420776, -0.016678302684439813, 1696621377230279878, 
-0.25029826164245605, -0.5247578620910645, -0.014072353747999271, 1696621377240062063, 
-0.16194963455200195, 0.8604505062103271, -0.016359216335971392, 1696621377250107492, 
-0.028778910636901855, 0.7846834659576416, -0.026848851137139394, 1696621377260540401, 
-0.26307737827301025, -0.1609782576560974, -0.03161093842903144, 1696621377270063073, 
-0.030793607234954834, -0.45039767026901245, -0.016825232772389023, 1696621377280073341, 
0.12591421604156494, -0.713435173034668, 0.0016877563665701617, 1696621377293201877, 
0.17075097560882568, 0.18923979997634888, 0.01184241706909903, 1696621377299987658, 
-0.34530067443847656, 0.4067830443382263, -0.0009870365784048355, 1696621377310109078, 
-0.27866530418395996, 0.0024760961532592773, -0.01292255592468863, 1696621377319928383, 
0.20296627283096313, 0.22727036476135254, -0.02793345851114282, 1696621377329973225, 
0.4060339331626892, 0.002777993679046631, -0.03227657394412994, 1696621377340477842, 
0.23321205377578735, -0.09934526681900024, -0.034057117344831224, 1696621377349944406, 
-0.06235992908477783, -0.1520768404006958, -0.0316786609650824, 1696621377359957800, 
-0.32131195068359375, -0.2746776342391968, -0.01774030795984655, 1696621377372757449, 
-0.4346156716346741, 0.07531601190567017, -0.026054012826831015, 1696621377379856083, 
-0.30341094732284546, -0.13932019472122192, -0.02166377223685798, 1696621377389887113, 
0.07610428333282471, -0.27118825912475586, -0.024126341925119567, 1696621377399795866, 
0.6801412105560303, 0.32006680965423584, -0.03396771691303323, 1696621377409948559, 
0.16624706983566284, 0.37301868200302124, -0.04180732449162325, 1696621377420850089, 
-0.4097127914428711, 0.09469020366668701, -0.06233545276576832, 1696621377429023150, 
-0.31310850381851196, -0.10301172733306885, -0.046034631283964525, 1696621377439927934, 
-0.4198760986328125, -0.28286927938461304, -0.02308521521431842, 1696621377452523967, 
0.34063416719436646, -0.1487225890159607, -0.0013042752755269042, 1696621377459846172, 
0.5384443402290344, 0.10779017210006714, 0.020706379382882795, 1696621377469895817, 
0.40512222051620483, -0.42202460765838623, 0.038238113270971236, 1696621377479773652, 
-0.024407565593719482, 0.2786504030227661, 0.03494194010767308, 1696621377489827012, 
-0.4687795639038086, 0.5538589954376221, 0.023983342509175564, 1696621377500937159, 
0.09873336553573608, 0.1091112494468689, 0.02688475804344772, 1696621377510652498, 
0.31779634952545166, -0.5254406929016113, 0.01841864069210119, 1696621377519942322, 
0.13927143812179565, 0.08708375692367554, 0.0098174458223606, 1696621377532443314, 
0.25285542011260986, 0.2662089467048645, 0.005961655460803767, 1696621377539745575, 
-0.46556955575942993, -0.5023646354675293, -0.013717952123903471, 1696621377549709768, 
-0.3499200940132141, -0.11098599433898926, -0.01157055660745817, 1696621377559721138, 
-0.03250539302825928, 0.16233360767364502, -0.008993164130106647, 1696621377569693628, 
0.036694467067718506, 0.45811551809310913, -0.012049291010494258, 1696621377580667972, 
0.36242902278900146, 0.32409363985061646, -0.019091093867352825, 1696621377589534122, 
-0.1069481372833252, -0.3046088218688965, -0.030043245807725355, 1696621377599564184, 
-0.15053939819335938, -0.33623266220092773, -0.021891748064373547, 1696621377612139615, 
-0.17315304279327393, -0.1587371826171875, -0.019922948382579558, 1696621377619533828, 
-0.2314721941947937, 0.11444222927093506, -0.015255845498366042, 1696621377629549845, 
-0.028721153736114502, 0.004984438419342041, -0.015907079783098972, 1696621377639513110, 
0.10499471426010132, -0.10245221853256226, -0.022068846932774583, 1696621377649586443, 
0.2194042205810547, 0.11739099025726318, -0.023728705399752394, 1696621377660961623, 
0.03996795415878296, 0.4289129376411438, -0.021853803370849644, 1696621377669420979, 
-0.501340925693512, 0.07219433784484863, -0.017379713372301948, 1696621377679420783, 
-0.33921241760253906, -0.49890434741973877, -0.01094303421136972, 1696621377691909625, 
