x, y, th, stamp, 
1.2025305032730103, -0.8171305060386658, -1.6820392897195533, 1696622192135844564, 
1.2004022598266602, -0.8399319648742676, -1.6271225707973824, 1696622192204779890, 
1.1996651887893677, -0.856642484664917, -1.586762356537824, 1696622192253559813, 
1.1996046304702759, -0.8709754943847656, -1.5525747032696307, 1696622192295409125, 
1.2000712156295776, -0.8878488540649414, -1.5128530298092329, 1696622192345337401, 
1.2011830806732178, -0.9046729803085327, -1.473614674354872, 1696622192396505516, 
1.202939510345459, -0.9207932949066162, -1.4375282207453213, 1696622192443389165, 
1.205418348312378, -0.9374728798866272, -1.3981193621398371, 1696622192493066745, 
1.2094167470932007, -0.9577058553695679, -1.3472492546341486, 1696622192555959090, 
1.2132247686386108, -0.9742359519004822, -1.3052054202416739, 1696622192606398756, 
1.2174535989761353, -0.9886285662651062, -1.2698120253291145, 1696622192650411207, 
1.222764253616333, -1.0048378705978394, -1.2298184460868755, 1696622192700397828, 
1.228348731994629, -1.02055823802948, -1.1912493718846624, 1696622192749332229, 
1.2348874807357788, -1.036424160003662, -1.1530873879042975, 1696622192800331956, 
1.2404284477233887, -1.048772931098938, -1.120804704510611, 1696622192841385760, 
1.2478656768798828, -1.0637362003326416, -1.0826727796462006, 1696622192889536945, 
1.2563124895095825, -1.0788085460662842, -1.0444387552960903, 1696622192939603721, 
1.2648377418518066, -1.0932930707931519, -1.0048137964587127, 1696622192989605430, 
1.276044249534607, -1.1100891828536987, -0.9593460478304411, 1696622193049546826, 
1.2859139442443848, -1.1237696409225464, -0.9207708820728888, 1696622193099386565, 
1.296268343925476, -1.1371562480926514, -0.880204573818092, 1696622193149330521, 
1.3073240518569946, -1.150329828262329, -0.8405856582781889, 1696622193200351441, 
1.316657304763794, -1.160454511642456, -0.8096575806160355, 1696622193240649598, 
1.3284189701080322, -1.1725149154663086, -0.7725633826665371, 1696622193289130276, 
1.3406559228897095, -1.1842398643493652, -0.7342003506525487, 1696622193339059233, 
1.356441617012024, -1.1979260444641113, -0.6884914579685784, 1696622193400576785, 
1.3697218894958496, -1.2085058689117432, -0.648710836342226, 1696622193449489982, 
1.3832314014434814, -1.21869957447052, -0.6088854282573536, 1696622193499566412, 
1.3972057104110718, -1.2281973361968994, -0.5716477935922036, 1696622193549342745, 
1.4116548299789429, -1.237504243850708, -0.5316757601846129, 1696622193600333567, 
1.4233183860778809, -1.2441654205322266, -0.503603794347267, 1696622193639403396, 
1.438247561454773, -1.2523696422576904, -0.46493851045624, 1696622193691215666, 
1.453561544418335, -1.2597705125808716, -0.42917694500021425, 1696622193739585102, 
1.4723973274230957, -1.267883062362671, -0.3839598792883584, 1696622193800637768, 
1.488374948501587, -1.2740800380706787, -0.3465533550885706, 1696622193851416915, 
1.5044935941696167, -1.2797216176986694, -0.31092643647596757, 1696622193900506723, 
1.5209494829177856, -1.2848035097122192, -0.27423926526233827, 1696622193950638420, 
1.5376250743865967, -1.2893024682998657, -0.2360865076738065, 1696622194000511362, 
1.5507524013519287, -1.2923251390457153, -0.20475589463266844, 1696622194040661177, 
1.567487120628357, -1.2956432104110718, -0.16480666313161516, 1696622194091645973, 
1.584215760231018, -1.2981303930282593, -0.12864148299851763, 1696622194140431308, 
1.6045066118240356, -1.300539255142212, -0.08528485158607149, 1696622194200394413, 
1.6217248439788818, -1.3017349243164062, -0.049342089483636865, 1696622194250588329, 
1.6388273239135742, -1.302338719367981, -0.011508908011270738, 1696622194300385264, 
1.6557804346084595, -1.3022080659866333, 0.025751413711414015, 1696622194349350531, 
1.672930121421814, -1.3016974925994873, 0.06227597097365075, 1696622194400343952, 
1.6865320205688477, -1.300730586051941, 0.0915979258704438, 1696622194440449888, 
1.703467845916748, -1.2988393306732178, 0.12921138779379174, 1696622194490597202, 
1.7204055786132812, -1.2964296340942383, 0.165694324673787, 1696622194539505662, 
1.7406251430511475, -1.2926961183547974, 0.21204305738426554, 1696622194600451196, 
1.7575278282165527, -1.2890056371688843, 0.2484939668867189, 1696622194650445326, 
1.7740734815597534, -1.2845462560653687, 0.2831032241276175, 1696622194700533561, 
1.7906378507614136, -1.2796298265457153, 0.31922673493642006, 1696622194750351710, 
1.8067291975021362, -1.2741098403930664, 0.354644497419957, 1696622194800348306, 
1.819732904434204, -1.269254207611084, 0.38346160298772036, 1696622194840475512, 
1.835402011871338, -1.26262366771698, 0.42000983021605637, 1696622194890851155, 
1.8510091304779053, -1.2555159330368042, 0.4560108579190936, 1696622194940723458, 
1.8692431449890137, -1.246085286140442, 0.49872208103269416, 1696622195000448528, 
1.8841445446014404, -1.2378371953964233, 0.5344878508269824, 1696622195050542433, 
1.8993113040924072, -1.2288825511932373, 0.57043862713826, 1696622195102968779, 
1.9131308794021606, -1.219616174697876, 0.6045090451892337, 1696622195150717949, 
1.9272300004959106, -1.2099838256835938, 0.640546247428721, 1696622195199817642, 
1.9386591911315918, -1.2014038562774658, 0.6700278830290103, 1696622195241784756, 
1.9520788192749023, -1.1905293464660645, 0.7048125744401885, 1696622195291756297, 
1.9651683568954468, -1.179417610168457, 0.74083865041173, 1696622195342105870, 
1.9796663522720337, -1.165257453918457, 0.781642280147097, 1696622195400946468, 
1.9918198585510254, -1.1529514789581299, 0.8177566395638658, 1696622195450885453, 
2.0035476684570312, -1.1401686668395996, 0.853438617981082, 1696622195500060082, 
2.0141875743865967, -1.1274341344833374, 0.8865358715168561, 1696622195548833193, 
2.025198459625244, -1.1139922142028809, 0.9216031052221386, 1696622195598746571, 
2.0338969230651855, -1.1023184061050415, 0.9492763679440899, 1696622195640831703, 
2.043962001800537, -1.088005542755127, 0.9838189892374595, 1696622195690720784, 
2.053525686264038, -1.073561429977417, 1.0199337016042451, 1696622195740046911, 
2.0641143321990967, -1.055446743965149, 1.062211924846957, 1696622195800543696, 
2.0722241401672363, -1.0403872728347778, 1.0981617495183422, 1696622195850433136, 
2.0801639556884766, -1.0248736143112183, 1.1329559357383963, 1696622195900410153, 
2.0869131088256836, -1.009981393814087, 1.1657520794320815, 1696622195947329589, 
2.093580484390259, -0.9940446019172668, 1.202311048849813, 1696622195997920765, 
2.0989890098571777, -0.980088472366333, 1.233508592811844, 1696622196040519277, 
2.1046319007873535, -0.963571310043335, 1.2678587639145187, 1696622196090800059, 
2.1095571517944336, -0.9471409916877747, 1.3026442696769074, 1696622196140335387, 
2.115006923675537, -0.9269270300865173, 1.3432601412696727, 1696622196200463769, 
2.1186697483062744, -0.909838080406189, 1.3775994794114204, 1696622196250662373, 
2.1218512058258057, -0.8928495049476624, 1.4130017463303541, 1696622196300407509, 
2.1244189739227295, -0.8751845359802246, 1.447835364748366, 1696622196351395099, 
2.1263022422790527, -0.8592111468315125, 1.4803359769150346, 1696622196397556813, 
2.127535820007324, -0.8442830443382263, 1.5098892605841676, 1696622196440518806, 
2.128628969192505, -0.8265253901481628, 1.5442104712154083, 1696622196490579305, 
2.128835678100586, -0.8090571761131287, 1.5789186726292024, 1696622196540872241, 
2.1285805702209473, -0.7912577390670776, 1.6146035176996283, 1696622196591342427, 
2.1275224685668945, -0.7703968286514282, 1.6547843963636202, 1696622196650510541, 
2.125892400741577, -0.7530400156974792, 1.688311240751822, 1696622196700439348, 
2.123703956604004, -0.7357746362686157, 1.7214682633248612, 1696622196750385616, 
2.121263027191162, -0.720131516456604, 1.7527366778535287, 1696622196796431482, 
2.118332862854004, -0.7050125002861023, 1.7841496483824189, 1696622196840534885, 
2.1143739223480225, -0.6878505945205688, 1.819034539190321, 1696622196890752443, 
2.1100456714630127, -0.6708661317825317, 1.8533644159399718, 1696622196940375810, 
2.105043411254883, -0.6540468335151672, 1.8863364825408424, 1696622196991005978, 
2.0983357429504395, -0.6339830756187439, 1.9257042453769357, 1696622197050452226, 
2.092029571533203, -0.6174500584602356, 1.9602402868777564, 1696622197100469201, 
2.085322380065918, -0.6011165976524353, 1.993886764266844, 1696622197150386675, 
2.0785179138183594, -0.5867842435836792, 2.0238934943446276, 1696622197195433188, 
2.071636438369751, -0.5726127028465271, 2.0542867661245108, 1696622197240542699, 
2.063371419906616, -0.5573490858078003, 2.0879116531254693, 1696622197290443926, 
2.054586887359619, -0.5421903133392334, 2.1216819513624054, 1696622197340152014, 
2.0434296131134033, -0.5241763591766357, 2.1628129613546405, 1696622197400446473, 
2.0330967903137207, -0.5092713832855225, 2.19554871128291, 1696622197450647871, 
2.022735357284546, -0.49519357085227966, 2.228677401837526, 1696622197500433382, 
2.0120468139648438, -0.4815114438533783, 2.2616780595727612, 1696622197550380940, 
2.0007941722869873, -0.4681704640388489, 2.295086011157584, 1696622197600428266, 
1.9914181232452393, -0.4576731026172638, 2.3224710803787625, 1696622197640546658, 
1.9791462421417236, -0.4447776675224304, 2.35689964286576, 1696622197690681563, 
1.9665982723236084, -0.43214648962020874, 2.391802201190484, 1696622197740924965, 
1.9509505033493042, -0.41788363456726074, 2.4313140283149193, 1696622197800459973, 
1.9375667572021484, -0.4065459072589874, 2.462725669442127, 1696622197850465330, 
1.9235856533050537, -0.39561551809310913, 2.495007491327981, 1696622197900459438, 
1.9094483852386475, -0.3848600685596466, 2.528249268703385, 1696622197950387240, 
1.8945766687393188, -0.37490713596343994, 2.560489709713626, 1696622198000862163, 
1.882885456085205, -0.36716988682746887, 2.5876340533866458, 1696622198040544508, 
1.8666973114013672, -0.3571380376815796, 2.622808851779612, 1696622198094372176, 
1.8535736799240112, -0.3497716784477234, 2.6492069375991854, 1696622198136402994, 
1.8382736444473267, -0.3416019380092621, 2.681838771174363, 1696622198186510436, 
1.816624402999878, -0.33115968108177185, 2.726804925527103, 1696622198254464296, 
1.8029801845550537, -0.3251488506793976, 2.7545093676639403, 1696622198296471302, 
1.7864503860473633, -0.3182812035083771, 2.786415509008074, 1696622198345398216, 
1.769779920578003, -0.31238609552383423, 2.817575976592497, 1696622198395713993, 
1.7534059286117554, -0.3067534267902374, 2.8517453632383103, 1696622198446575658, 
1.737976312637329, -0.30239394307136536, 2.8807873833596362, 1696622198490414543, 
1.7208055257797241, -0.29795902967453003, 2.9143781806582583, 1696622198540019479, 
1.7033660411834717, -0.2938593029975891, 2.946826461238917, 1696622198590455748, 
1.6823766231536865, -0.2899138331413269, 2.9855113012139247, 1696622198650478277, 
1.6648602485656738, -0.28712695837020874, 3.0175063602265206, 1696622198700486288, 
1.6471339464187622, -0.285055547952652, 3.048703413715972, 1696622198750390298, 
1.6294208765029907, -0.2836959958076477, 3.0813238654794946, 1696622198800390531, 
1.6148749589920044, -0.2826501727104187, 3.1071317237241174, 1696622198841592450, 
1.5969712734222412, -0.2820093631744385, 3.1368210313130267, 1696622198890658812, 
1.5790278911590576, -0.2820856273174286, -3.1152911190884236, 1696622198940116748, 
1.5612441301345825, -0.2825452983379364, -3.0827462642570223, 1696622198990594061, 
1.5403605699539185, -0.28401100635528564, -3.044539213983194, 1696622199050474954, 
1.5228681564331055, -0.28592607378959656, -3.011146074731945, 1696622199100464755, 
1.5050830841064453, -0.2882359027862549, -2.979212292757409, 1696622199150399656, 
1.4873874187469482, -0.29137399792671204, -2.948593108126602, 1696622199200395318, 
1.4732096195220947, -0.2939310669898987, -2.9232780784023067, 1696622199241443152, 
1.4559500217437744, -0.2979687452316284, -2.8933937881061262, 1696622199290645717, 
1.43875253200531, -0.3025312125682831, -2.8616524260578307, 1696622199340068657, 
1.4181803464889526, -0.3084421753883362, -2.822794857602059, 1696622199400693711, 
1.4011718034744263, -0.31421446800231934, -2.7918746422554985, 1696622199450509643, 
1.3847072124481201, -0.3203624486923218, -2.760173518564611, 1696622199500481788, 
1.3682215213775635, -0.3272346258163452, -2.729444060672429, 1696622199550398556, 
1.3518822193145752, -0.3342778980731964, -2.6980852603226992, 1696622199600395436, 
1.338869571685791, -0.3403748571872711, -2.67310946596775, 1696622199640447792, 
1.3225884437561035, -0.34872308373451233, -2.6432497853619594, 1696622199690816275, 
1.307105302810669, -0.3572426736354828, -2.611829584946259, 1696622199740838022, 
1.2886252403259277, -0.36821722984313965, -2.5742542916338755, 1696622199800472265, 
1.2740155458450317, -0.37763723731040955, -2.54369161180693, 1696622199850566579, 
1.2591471672058105, -0.38767582178115845, -2.513010458974649, 1696622199900484950, 
1.2446905374526978, -0.39826256036758423, -2.4820317614487464, 1696622199950329453, 
1.2307705879211426, -0.409034788608551, -2.4504838321773015, 1696622200000803531, 
1.219543218612671, -0.41823431849479675, -2.4261146222968146, 1696622200040774574, 
1.2010120153427124, -0.43480756878852844, -2.3840298003213523, 1696622200111005868, 
1.187972068786621, -0.4470272362232208, -2.353634749637052, 1696622200160266215, 
1.177837610244751, -0.45713627338409424, -2.3294320734841434, 1696622200200793116, 
1.1655478477478027, -0.4699220061302185, -2.297882315343818, 1696622200251461860, 
1.1535850763320923, -0.4832249581813812, -2.2681818655387316, 1696622200300578455, 
1.1422157287597656, -0.49709200859069824, -2.2385385197502035, 1696622200350408920, 
1.131126046180725, -0.5111313462257385, -2.20889076129131, 1696622200400407625, 
1.122494101524353, -0.5224646925926208, -2.1860503698154194, 1696622200440598709, 
1.112156629562378, -0.5369691252708435, -2.1558780925780368, 1696622200491698917, 
1.1022576093673706, -0.5519905686378479, -2.1259691168935158, 1696622200540681352, 
1.0909295082092285, -0.570398211479187, -2.09169345097033, 1696622200601453847, 
1.0819674730300903, -0.5859310030937195, -2.0616829556203267, 1696622200651627452, 
1.0737048387527466, -0.6015763878822327, -2.0324646525961265, 1696622200700463527, 
1.0658591985702515, -0.6176074743270874, -2.0028939170403843, 1696622200750405199, 
1.0581669807434082, -0.6337136626243591, -1.9727394168718229, 1696622200800408924, 
1.0526840686798096, -0.6470117568969727, -1.9497107003513912, 1696622200840565711, 
1.0459939241409302, -0.6638023257255554, -1.9191576358501692, 1696622200891004362, 
1.0398683547973633, -0.680750846862793, -1.8904973066824717, 1696622200940117028, 
1.0332382917404175, -0.7011644840240479, -1.8576215367164743, 1696622201000529021, 
1.0281902551651, -0.7181739211082458, -1.827770136305991, 1696622201050667130, 
1.0234439373016357, -0.7360248565673828, -1.796611678448986, 1696622201103630524, 
1.0196044445037842, -0.7533125877380371, -1.768600803606389, 1696622201150417586, 
1.0162307024002075, -0.7706040740013123, -1.7388852671864785, 1696622201199901263, 
1.01371169090271, -0.7852907776832581, -1.7149156197474098, 1696622201241463345, 
1.011319637298584, -0.8029279112815857, -1.6853443324389479, 1696622201291997843, 
1.0090985298156738, -0.8210005164146423, -1.6556161007263577, 1696622201342375652, 
1.0075032711029053, -0.8423858284950256, -1.6216459955954041, 1696622201400888287, 
1.0065398216247559, -0.8605713248252869, -1.5924118484058472, 1696622201450758862, 
1.0062446594238281, -0.8784373998641968, -1.5624891668464673, 1696622201501693084, 
1.006308913230896, -0.8956519961357117, -1.534507487712522, 1696622201548133516, 
1.0071263313293457, -0.9135233759880066, -1.5061754789245017, 1696622201598932049, 
1.0080692768096924, -0.9287489652633667, -1.4809413554872262, 1696622201640490482, 
1.0096365213394165, -0.9467554688453674, -1.4524019054697446, 1696622201690945031, 
1.0118845701217651, -0.9649603962898254, -1.424918462542979, 1696622201740741335, 
1.015163540840149, -0.9865732192993164, -1.39248253218355, 1696622201800804146, 
1.0184273719787598, -1.0041308403015137, -1.3639602746013855, 1696622201850723797, 
1.0222232341766357, -1.0219357013702393, -1.3351071104498358, 1696622201900629211, 
1.0264087915420532, -1.0388073921203613, -1.3055964965394062, 1696622201948573662, 
1.031259298324585, -1.0558255910873413, -1.2761626478754913, 1696622201998253140, 
1.0357345342636108, -1.0702364444732666, -1.2503755783235746, 1696622202040562095, 
1.04136323928833, -1.0876349210739136, -1.221367285251841, 1696622202090024513, 
1.047606110572815, -1.1042323112487793, -1.1935214350761012, 1696622202140724878, 
1.0555890798568726, -1.1244621276855469, -1.1601619390347733, 1696622202200120440, 
1.0629503726959229, -1.1413607597351074, -1.1311971592700913, 1696622202250462926, 
1.0705482959747314, -1.1571873426437378, -1.1010199095287243, 1696622202300482094, 
1.0787363052368164, -1.173520803451538, -1.0721484216738477, 1696622202351436921, 
1.0868252515792847, -1.1882572174072266, -1.0469177302001371, 1696622202397521401, 
1.0943557024002075, -1.2015724182128906, -1.0227531183227667, 1696622202440766818, 
1.1038261651992798, -1.2170056104660034, -0.996105520201351, 1696622202490531545, 
1.1138081550598145, -1.2322949171066284, -0.9669416880311444, 1696622202540514786, 
1.1261649131774902, -1.250295639038086, -0.9329123327416304, 1696622202600541045, 
1.1370115280151367, -1.26462721824646, -0.9057112908935335, 1696622202650644087, 
1.1482573747634888, -1.2789454460144043, -0.8775663409754102, 1696622202700512846, 
1.160192847251892, -1.2930370569229126, -0.8499606322568698, 1696622202750562864, 
1.1709402799606323, -1.3054213523864746, -0.822370432560582, 1696622202796516167, 
1.1818803548812866, -1.3171333074569702, -0.796070800237904, 1696622202840736561, 
1.1947531700134277, -1.3301233053207397, -0.7680720466993732, 1696622202890652712, 
1.207871437072754, -1.3428646326065063, -0.7407427185300418, 1696622202940647285, 
1.2215380668640137, -1.3549065589904785, -0.7136280551001314, 1696622202990458966, 
1.2381037473678589, -1.36910879611969, -0.6799339566536784, 1696622203050865637, 
1.2525471448898315, -1.3805253505706787, -0.6519453099979324, 1696622203100546416, 
1.2668334245681763, -1.3914459943771362, -0.6232028946228837, 1696622203150449533, 
1.2806519269943237, -1.4013631343841553, -0.5980876460559925, 1696622203196493081, 
1.2938148975372314, -1.4102320671081543, -0.5739612536644085, 1696622203240633248, 
1.3091497421264648, -1.4201208353042603, -0.5459090121158268, 1696622203290485436, 
1.3249034881591797, -1.4295647144317627, -0.519279876144922, 1696622203340403024, 
1.3442095518112183, -1.4402936697006226, -0.4854787475555421, 1696622203400505414, 
1.360379695892334, -1.4487179517745972, -0.45801309361961307, 1696622203450506543, 
1.376632809638977, -1.456499457359314, -0.43068469728777936, 1696622203500535478, 
1.3931964635849, -1.464219331741333, -0.40249236454147497, 1696622203550442600, 
1.409902811050415, -1.4712694883346558, -0.37425499685635333, 1696622203601491994, 
1.4232923984527588, -1.4765409231185913, -0.351719828149456, 1696622203640643692, 
1.4407539367675781, -1.4828671216964722, -0.32514142287156234, 1696622203690766015, 
1.4580888748168945, -1.488671898841858, -0.29891006863211494, 1696622203740960423, 
1.479096531867981, -1.4950268268585205, -0.2659014134359792, 1696622203800550123, 
1.4966925382614136, -1.499715805053711, -0.2391737132903689, 1696622203850552094, 
1.5142942667007446, -1.5040721893310547, -0.21008523236643545, 1696622203900520089, 
1.5325325727462769, -1.5079162120819092, -0.18272751966750753, 1696622203950464112, 
1.550577163696289, -1.5110714435577393, -0.15504188335168118, 1696622204000512619, 
1.5650980472564697, -1.513312578201294, -0.13342487764819794, 1696622204040645207, 
1.5844430923461914, -1.5156937837600708, -0.10541277654929, 1696622204094588328, 
1.600097417831421, -1.5173648595809937, -0.08359327223959362, 1696622204136668299, 
1.6249289512634277, -1.5192183256149292, -0.04795509411134354, 1696622204204814175, 
1.6430038213729858, -1.5197930335998535, -0.020089522107797766, 1696622204254508525, 
1.658713698387146, -1.5201481580734253, 0.004550004391883893, 1696622204296513693, 
1.6767655611038208, -1.5198880434036255, 0.03061911785809074, 1696622204346457409, 
1.6948829889297485, -1.5192776918411255, 0.0558647438328404, 1696622204395496341, 
1.713099479675293, -1.5182279348373413, 0.08357422063655585, 1696622204447656410, 
1.7311121225357056, -1.5164498090744019, 0.10904398531064331, 1696622204494599587, 
1.746337652206421, -1.514971137046814, 0.1324859154447998, 1696622204536734220, 
1.7643392086029053, -1.5125391483306885, 0.15875466185469825, 1696622204585524277, 
1.788708209991455, -1.5084880590438843, 0.1942140766737356, 1696622204653560116, 
1.8041309118270874, -1.5054396390914917, 0.21697547007727336, 1696622204696536601, 
1.823630452156067, -1.5010401010513306, 0.24663830941950365, 1696622204751460216, 
1.8414232730865479, -1.4965444803237915, 0.2727978543057851, 1696622204800450987, 
1.8557376861572266, -1.4925256967544556, 0.295538415755733, 1696622204842660515, 
1.8732625246047974, -1.487113118171692, 0.32053860470147016, 1696622204890784072, 
1.8909868001937866, -1.4811606407165527, 0.34544696190100516, 1696622204940139974, 
1.9079526662826538, -1.4748549461364746, 0.3714712329322758, 1696622204990748870, 
1.9283989667892456, -1.4666569232940674, 0.40329245656001894, 1696622205050542143, 
1.9452111721038818, -1.459470510482788, 0.430265691859488, 1696622205100508715, 
1.9620290994644165, -1.4518218040466309, 0.456799887553104, 1696622205150459315, 
1.9782440662384033, -1.4437403678894043, 0.483716708605912, 1696622205201456892, 
1.9912446737289429, -1.4369924068450928, 0.5046271804407297, 1696622205240645522, 
2.007373332977295, -1.4279241561889648, 0.528901101352372, 1696622205290600358, 
2.023179054260254, -1.418487548828125, 0.5552224688634811, 1696622205340815253, 
2.042055130004883, -1.4067013263702393, 0.5856776619654831, 1696622205400527537, 
2.057408332824707, -1.3964275121688843, 0.6113183059956215, 1696622205450670041, 
2.0723748207092285, -1.3858981132507324, 0.6369766382464349, 1696622205500523096, 
2.0868959426879883, -1.3749706745147705, 0.6622356896504762, 1696622205550470965, 
2.1013402938842773, -1.3636945486068726, 0.6875741222999426, 1696622205600462205, 
2.1126902103424072, -1.3543555736541748, 0.7081875760556732, 1696622205640620768, 
2.126862049102783, -1.342358946800232, 0.7354173683314911, 1696622205692951924, 
2.140471935272217, -1.3299247026443481, 0.76093245103065, 1696622205740126823, 
2.156357765197754, -1.3143829107284546, 0.7908931659548103, 1696622205801526864, 
2.169339418411255, -1.3013229370117188, 0.8166830262929673, 1696622205852721605, 
2.181793451309204, -1.2877635955810547, 0.8419653600961271, 1696622205900524582, 
2.19411301612854, -1.2739042043685913, 0.8694654725834944, 1696622205950462065, 
2.206063747406006, -1.2598321437835693, 0.8963011039768238, 1696622206001656027, 
2.215167999267578, -1.2483755350112915, 0.916036754192836, 1696622206041944060, 
2.226438045501709, -1.2338261604309082, 0.9409807562795014, 1696622206091562110, 
2.2372207641601562, -1.2188254594802856, 0.9654759812070853, 1696622206140190066, 
2.24973201751709, -1.2005219459533691, 0.9957650644130883, 1696622206200548610, 
2.2599098682403564, -1.1848323345184326, 1.0216172364444804, 1696622206251563426, 
2.269406795501709, -1.1689852476119995, 1.0472917831774238, 1696622206300527998, 
2.2787721157073975, -1.153128743171692, 1.0726546213454802, 1696622206350470183, 
2.2872109413146973, -1.1368358135223389, 1.097273512706916, 1696622206400514446, 
2.294142723083496, -1.1235473155975342, 1.1190451838354103, 1696622206441635367, 
2.3020544052124023, -1.1066817045211792, 1.1430918475088963, 1696622206491515472, 
2.309657335281372, -1.0899503231048584, 1.1683722424727279, 1696622206540132565, 
2.3183910846710205, -1.0693321228027344, 1.1982110072139862, 1696622206601539618, 
2.324942111968994, -1.0524014234542847, 1.223513399633719, 1696622206651541408, 
2.331199884414673, -1.0352247953414917, 1.2483173759440287, 1696622206700574029, 
2.336893320083618, -1.0175020694732666, 1.2736003415137895, 1696622206750592570, 
2.3423540592193604, -0.9998527765274048, 1.2996516875615833, 1696622206800483534, 
2.346238613128662, -0.9855679273605347, 1.3191158141090369, 1696622206840469118, 
2.350710868835449, -0.9675531387329102, 1.344085173889498, 1696622206890561009, 
2.3548436164855957, -0.9494673013687134, 1.3668889839702505, 1696622206940374654, 
2.3583147525787354, -0.9313276410102844, 1.3903269025098117, 1696622206990534710, 
2.3623244762420654, -0.9093055725097656, 1.4211244028787706, 1696622207051576030, 
2.3652400970458984, -0.8905383944511414, 1.4474650673768912, 1696622207103682857, 
2.367356538772583, -0.8732319474220276, 1.4714578973401389, 1696622207149478971, 
2.3690099716186523, -0.8551592230796814, 1.4959500314058998, 1696622207199652205, 
2.3700780868530273, -0.8394936323165894, 1.5154704478500276, 1696622207241631706, 
2.371112823486328, -0.8209548592567444, 1.5394961509041327, 1696622207291537278, 
2.3715102672576904, -0.8025425672531128, 1.5640345220853258, 1696622207342494889, 
2.371690273284912, -0.7803124189376831, 1.5935412658328318, 1696622207401891240, 
2.3710708618164062, -0.7617986798286438, 1.6176046689476922, 1696622207450974845, 
2.370290994644165, -0.7434730529785156, 1.6429864002314918, 1696622207501964217, 
2.3689770698547363, -0.7255096435546875, 1.6662352511771767, 1696622207549947905, 
2.3672988414764404, -0.7078657746315002, 1.6901351130237372, 1696622207598881089, 
2.3653879165649414, -0.6917497515678406, 1.71095033148524, 1696622207641713895, 
2.362511157989502, -0.6734420657157898, 1.7344565817863913, 1696622207690581203, 
2.3595404624938965, -0.6548845767974854, 1.7579646030963525, 1696622207740618805, 
2.3551981449127197, -0.6330488324165344, 1.7875207982772503, 1696622207801320235, 
2.351205587387085, -0.615214467048645, 1.8122051464123483, 1696622207850947868, 
2.3466596603393555, -0.597143828868866, 1.836831301629262, 1696622207900852773, 
2.3419582843780518, -0.5802566409111023, 1.8604679035565128, 1696622207947767062, 
2.3364131450653076, -0.5621089339256287, 1.8840518571770002, 1696622207998811777, 
2.3313536643981934, -0.5470649600028992, 1.9031634829936428, 1696622208041804958, 
2.3253743648529053, -0.5297258496284485, 1.9265873295848661, 1696622208091642112, 
2.318645477294922, -0.5125696063041687, 1.9500358251831817, 1696622208140598008, 
2.311845541000366, -0.49529191851615906, 1.9764712381143543, 1696622208192541762, 
2.303011417388916, -0.4747772812843323, 2.0043506725467415, 1696622208251542563, 
2.29500150680542, -0.4580341875553131, 2.027580733877607, 1696622208300553110, 
2.286764621734619, -0.4413657486438751, 2.051686001587542, 1696622208351504906, 
2.2783994674682617, -0.4261530935764313, 2.072360610703721, 1696622208397535426, 
2.270648717880249, -0.4119724929332733, 2.092714835154886, 1696622208440540585, 
2.2609736919403076, -0.3954983651638031, 2.115038363562802, 1696622208490656017, 
2.2513132095336914, -0.3797549605369568, 2.1391411947020598, 1696622208540510461, 
2.241305112838745, -0.36384087800979614, 2.1650261675646827, 1696622208591542898, 
2.2287378311157227, -0.34600600600242615, 2.1926290112521545, 1696622208650571167, 
2.2180733680725098, -0.3308884799480438, 2.21590183158767, 1696622208700794412, 
2.2068674564361572, -0.3161461353302002, 2.2393852280425928, 1696622208751829506, 
2.196113109588623, -0.30243125557899475, 2.261846800370122, 1696622208797691468, 
