acc_x, acc_y, angular_z, stamp, 
-0.34599584341049194, -0.20843124389648438, 0.9948515914243032, 1696621401490986255, 
-0.1329776644706726, 0.24980014562606812, 0.93211173535907, 1696621401501801086, 
-0.1784043312072754, 0.7738377451896667, 1.097381556095171, 1696621401510971843, 
-0.10046643018722534, 0.18005120754241943, 1.0226350839224425, 1696621401520958231, 
-0.07643115520477295, -0.0640135407447815, 1.032849981957253, 1696621401540863606, 
0.13028579950332642, -0.10874193906784058, 1.0404078735130595, 1696621401550862825, 
-0.14610427618026733, 0.9221218228340149, 0.9866153263855294, 1696621401561342807, 
-0.18265682458877563, 0.09462440013885498, 1.1789875174602964, 1696621401570028279, 
0.44201815128326416, -0.09436845779418945, 0.8149243004661286, 1696621401582565971, 
0.28116101026535034, 0.34360265731811523, 1.2164362490516234, 1696621401590800359, 
-0.15400761365890503, 0.12902915477752686, 0.9920391755132719, 1696621401600912355, 
0.4341638684272766, 0.9465201497077942, 0.7816486462346708, 1696621401613827874, 
-0.15286874771118164, 0.27871978282928467, 1.4580860533911184, 1696621401620708150, 
-0.11373287439346313, -0.39874815940856934, 1.0081252180958222, 1696621401630835704, 
0.10763168334960938, 0.42936062812805176, 1.0260174230208845, 1696621401640781531, 
0.026130855083465576, 0.20074784755706787, 1.011565565617511, 1696621401650752033, 
0.07906728982925415, 0.3120521306991577, 1.0052120699269609, 1696621401660847921, 
0.08760380744934082, 0.5139145851135254, 1.1340270314107064, 1696621401669708229, 
-0.3395627737045288, -0.211617112159729, 0.9022208010874108, 1696621401680787028, 
-0.2859354019165039, 0.4975510239601135, 1.0124279258552618, 1696621401690663724, 
-0.12182062864303589, 0.700233519077301, 0.9783358418343291, 1696621401700711186, 
-0.27119606733322144, 0.04622995853424072, 0.9931373649848106, 1696621401710615541, 
0.1333678960800171, 0.21603727340698242, 0.9807198161708038, 1696621401720693655, 
0.10652542114257812, -0.2679089307785034, 0.9641019869957286, 1696621401730922107, 
-0.3214035630226135, 0.09220504760742188, 0.8613175125113605, 1696621401742514718, 
0.06150472164154053, 0.7750626802444458, 1.2340749448360386, 1696621401750548965, 
-0.12387806177139282, 0.031959474086761475, 0.9740843436363306, 1696621401760651611, 
-0.32311034202575684, -0.12445801496505737, 1.0046191072888295, 1696621401770569395, 
-0.18361729383468628, 0.3394628167152405, 1.0010122119705591, 1696621401780543031, 
-0.03685104846954346, 0.3674743175506592, 1.0078927616446807, 1696621401790480159, 
0.31318795680999756, 0.7307561635971069, 1.0017336967334023, 1696621401800505903, 
0.10785144567489624, 0.24869149923324585, 1.0073500000892455, 1696621401810436578, 
0.05526977777481079, -0.04624265432357788, 0.879121581462098, 1696621401821873858, 
0.036262691020965576, 0.5256752371788025, 1.1785793311289634, 1696621401830440703, 
-0.17580968141555786, 0.3480464220046997, 0.9937085450514654, 1696621401840669656, 
-0.142566978931427, -0.06456458568572998, 1.0517883059203836, 1696621401850515902, 
0.21077114343643188, 0.3629204034805298, 1.0673213196703837, 1696621401860307418, 
0.16498035192489624, 0.15159529447555542, 1.040551508270449, 1696621401870365962, 
0.3880903124809265, 0.5084947347640991, 1.0348090564202417, 1696621401880336969, 
-0.13994437456130981, 0.525698721408844, 1.0168777502553679, 1696621401890312817, 
-0.3846955895423889, -0.12309539318084717, 0.831429517169441, 1696621401902629244, 
-0.185288667678833, 0.4174610376358032, 1.347525847470965, 1696621401910277421, 
0.07314461469650269, 0.201341450214386, 1.0063227956006662, 1696621401920590149, 
0.17641419172286987, -0.2156531810760498, 1.075953081845395, 1696621401930323128, 
0.1097790002822876, 0.21838855743408203, 1.0461305283739086, 1696621401940257737, 
-0.17700600624084473, 0.038144588470458984, 1.0241157649903785, 1696621401950328863, 
-0.20827531814575195, 0.448200523853302, 1.0403335903110569, 1696621401960150017, 
-0.14094388484954834, 0.7877797484397888, 1.0034237027044055, 1696621401970173862, 
0.4248560070991516, 0.24825513362884521, 1.0006265206513054, 1696621401990171955, 
0.4553174376487732, 0.2863166928291321, 0.9721145939692247, 1696621402000235129, 
0.06635642051696777, 0.12930428981781006, 0.9734310888302319, 1696621402010252873, 
-0.2995188236236572, 0.5400981903076172, 0.9791185861045912, 1696621402020135829, 
-0.4947156310081482, -0.01982736587524414, 0.9260813461390516, 1696621402030644869, 
-0.2078816294670105, -0.23961257934570312, 1.0310999674701915, 1696621402040165777, 
0.3843699097633362, 0.46861398220062256, 0.9764327502535476, 1696621402050183990, 
0.17944633960723877, 0.42406272888183594, 0.899746026779674, 1696621402061081154, 
0.17944633960723877, 0.42406272888183594, 1.079188019140553, 1696621402070106708, 
-0.501192569732666, 0.42186105251312256, 0.9257000653778255, 1696621402080579908, 
-0.22419482469558716, 0.6841291189193726, 0.9800893370978524, 1696621402090580765, 
0.10306054353713989, 0.2515951991081238, 1.0236879737529647, 1696621402100190462, 
0.6159090995788574, -0.2869022488594055, 0.9913968350686206, 1696621402110147729, 
0.0831863284111023, 0.2874469757080078, 0.9798285211290155, 1696621402120434721, 
-0.716046929359436, 0.37480008602142334, 1.0653087103915935, 1696621402129986318, 
0.029010236263275146, 0.39253705739974976, 1.041474296532415, 1696621402149986536, 
0.6159288287162781, 0.3323366045951843, 1.0274460788546231, 1696621402160301507, 
0.6159288287162781, 0.3323366045951843, 1.1198810881517651, 1696621402169928725, 
0.3165739178657532, 0.5260130763053894, 1.066561169704175, 1696621402179888705, 
-0.25709372758865356, 0.40696626901626587, 1.0358796413539573, 1696621402189952651, 
-0.5358241200447083, 0.4834652543067932, 1.0499928638635425, 1696621402199867198, 
-0.46459829807281494, -0.10886859893798828, 1.0491768825163252, 1696621402209778210, 
0.20666921138763428, 0.09391558170318604, 0.8368457852904952, 1696621402222317276, 
0.9258423447608948, 0.676617443561554, 1.4061651139012012, 1696621402229756494, 
0.7943626642227173, -0.07559150457382202, 1.104456988217929, 1696621402238921673, 
0.08899194002151489, 0.11745578050613403, 1.0033807295093977, 1696621402248794643, 
-0.3577679395675659, 0.1469026803970337, 0.8916213370530908, 1696621402259775931, 
-0.5584400296211243, 0.07214754819869995, 1.0284200640350274, 1696621402269227210, 
-0.19584542512893677, 0.47592633962631226, 0.909680653395277, 1696621402279934102, 
0.21401768922805786, -0.006300032138824463, 1.1033020669490679, 1696621402288704389, 
0.21469014883041382, -0.1805323362350464, 0.782397035491009, 1696621402301086560, 
-0.1257053017616272, 0.405692994594574, 1.1427247085071088, 1696621402309660941, 
-0.33992254734039307, 0.41526955366134644, 0.9584043328827503, 1696621402319906750, 
-0.3338974118232727, 0.5277618169784546, 0.9963507234194922, 1696621402329795234, 
-0.16604501008987427, 0.250787615776062, 0.9938037909914929, 1696621402339688719, 
0.09607940912246704, -0.03732955455780029, 0.9169200841600628, 1696621402350395848, 
0.08485770225524902, 0.4311780333518982, 1.0836972811649184, 1696621402359555728, 
-0.166972815990448, 0.31357651948928833, 0.9994206630187679, 1696621402369542289, 
-0.1873876452445984, -0.14428842067718506, 0.7840582778220304, 1696621402382334573, 
-0.19522380828857422, 0.31948143243789673, 1.4057162098820881, 1696621402389520573, 
0.29077160358428955, 0.38126426935195923, 1.015122946213398, 1696621402399460108, 
0.3687911033630371, 0.3035236597061157, 1.008161208160665, 1696621402409542945, 
0.25581175088882446, 0.37202101945877075, 1.0360588959950416, 1696621402419430472, 
0.0003535151481628418, -0.09537947177886963, 0.980852084240197, 1696621402429885212, 
-0.3186466693878174, 0.26567232608795166, 1.0717463751831133, 1696621402439453354, 
0.1062440276145935, 0.6582127809524536, 1.0177548493809458, 1696621402449441453, 
-0.15681147575378418, 0.10670989751815796, 0.785139679233474, 1696621402462313219, 
0.351671040058136, 0.09874409437179565, 1.4244963088585088, 1696621402469445615, 
-0.10688537359237671, 0.03355884552001953, 1.0257701024207977, 1696621402479396256, 
-0.013841211795806885, 0.04028725624084473, 1.0335888131755395, 1696621402489379241, 
-0.29198122024536133, 0.767784595489502, 1.0461265687805816, 1696621402499268991, 
-0.5986325144767761, 0.10493141412734985, 0.9608812652694824, 1696621402509935848, 
0.17450016736984253, -0.06499743461608887, 1.101864454510643, 1696621402519294166, 
0.25491535663604736, 0.3353074789047241, 1.017086198076789, 1696621402529493748, 
0.5504927635192871, 0.022555291652679443, 0.7901007977004822, 1696621402542701473, 
-0.048090577125549316, 0.3121560215950012, 1.599051084073653, 1696621402549254079, 
-0.4365691542625427, 0.18288856744766235, 1.0052031178287626, 1696621402559536445, 
-0.5215566158294678, -0.1778188943862915, 1.057688574669225, 1696621402569272092, 
-0.0064345598220825195, 0.7921456694602966, 1.0402999538942033, 1696621402579139298, 
0.1926783323287964, 0.35151952505111694, 0.9033822411548315, 1696621402590265970, 
0.6124755144119263, 0.2036581039428711, 1.116046959304382, 1696621402599166484, 
0.07607442140579224, 0.1978623867034912, 0.9837124642651781, 1696621402609166339, 
-0.6575338244438171, -0.3849727511405945, 0.7613817895841105, 1696621402621944942, 
-0.2077559232711792, 0.6394793391227722, 1.3566242674105364, 1696621402629128901, 
-0.33246660232543945, 0.8302888870239258, 0.9598570252361025, 1696621402639120241, 
0.184032142162323, -0.33627569675445557, 0.9562926490599877, 1696621402649145300, 
0.5671290755271912, -0.19001704454421997, 1.0975642484691968, 1696621402658052876, 
-0.006885230541229248, 0.09115022420883179, 0.7995695973241392, 1696621402670353754, 
-0.2581515908241272, 0.40794628858566284, 1.2977376400000145, 1696621402678019281, 
-0.16727697849273682, 0.8088874220848083, 0.8932407559866982, 1696621402689125506, 
-0.26932233572006226, -0.02101576328277588, 0.7495441789908425, 1696621402702253525, 
-0.09999030828475952, -0.02040189504623413, 1.489075086591835, 1696621402709012871, 
0.38199281692504883, 0.6359556913375854, 1.1364420667365072, 1696621402718027630, 
0.4788894057273865, 0.07613801956176758, 1.0301910708283823, 1696621402728017792, 
0.25915688276290894, 0.3825201988220215, 0.9456729589081972, 1696621402738979587, 
-0.14545410871505737, 0.07802337408065796, 0.9047541846566431, 1696621402750308549, 
-0.6000112295150757, -0.21095192432403564, 1.2007566304804778, 1696621402758889543, 
-0.007239222526550293, 0.6622099876403809, 1.0365136494121994, 1696621402768895284, 
0.24399638175964355, 0.36305874586105347, 0.8108724406544352, 1696621402781482862, 
0.7324463129043579, -0.06282943487167358, 1.3473488965465876, 1696621402788986098, 
0.1016385555267334, 0.12006568908691406, 1.002844775255063, 1696621402798897555, 
-0.5277434587478638, -0.0907365083694458, 0.9788208671703995, 1696621402808973004, 
-0.43560248613357544, 0.8370269536972046, 1.0012811568435789, 1696621402818828423, 
-0.11009567975997925, 0.6040319800376892, 0.9564063831854663, 1696621402829062208, 
0.17243534326553345, -0.3150327801704407, 1.001179989957778, 1696621402838896757, 
0.17735058069229126, -0.1273455023765564, 1.0163488497566822, 1696621402848747083, 
-0.3549419641494751, 0.6306919455528259, 0.7850086740401652, 1696621402861492336, 
-0.3549419641494751, 0.6306919455528259, 1.5950564607294966, 1696621402867751579, 
-0.25674009323120117, 0.873234748840332, 0.8976442107543181, 1696621402878744374, 
-0.3800622820854187, -0.11846917867660522, 0.9713506837160433, 1696621402888728726, 
0.4313696026802063, -0.18258631229400635, 0.9924854980084724, 1696621402898686473, 
0.45075714588165283, 0.3328421115875244, 0.890240920308386, 1696621402909914443, 
-0.05549496412277222, 0.06477665901184082, 1.1538533441210999, 1696621402918613396, 
-0.3638156056404114, 0.15534430742263794, 1.0082874786558527, 1696621402928647116, 
-0.6848040819168091, 0.18104326725006104, 0.804277692533452, 1696621402941180965, 
-0.09880149364471436, -0.00744551420211792, 1.3665319783567766, 1696621402948568297, 
0.621308445930481, 0.6651039123535156, 1.0016527120401792, 1696621402958580399, 
0.8906164169311523, 0.20232492685317993, 0.988842148132046, 1696621402968555485, 
0.20386463403701782, -0.08505010604858398, 0.9871966561206731, 1696621402978531093, 
-0.2866550087928772, 0.41202008724212646, 0.836436264993042, 1696621402990334645, 
-0.5468032956123352, 0.40071356296539307, 1.2071660073073505, 1696621402998531728, 
-0.5327965021133423, 0.2070392370223999, 0.9946096067174407, 1696621403008607289, 
0.2728955149650574, 0.06314408779144287, 0.8190834108937193, 1696621403020945480, 
0.5330606698989868, -0.3582913875579834, 1.3736710928154132, 1696621403028437981, 
0.7429694533348083, 0.44878679513931274, 1.028700948710652, 1696621403038473068, 
-0.06260925531387329, 0.7016779780387878, 1.0163229350646092, 1696621403048422060, 
-0.3420714735984802, 0.3133096694946289, 0.9972892761380059, 1696621403058450267, 
-0.3248595595359802, 0.4981960654258728, 0.9351070972930138, 1696621403069030786, 
-0.3454930782318115, -0.11324280500411987, 1.0530239244839048, 1696621403078375896, 
0.36590439081192017, -0.02422046661376953, 0.9894854166402092, 1696621403088402096, 
0.525745153427124, 0.4849914312362671, 0.9893459213797157, 1696621403098402434, 
-0.3105618953704834, -0.031117379665374756, 0.9965736415223481, 1696621403108383708, 
-0.7141340970993042, 0.20017653703689575, 1.0034800823720078, 1696621403118403038, 
-0.48842763900756836, 0.39922773838043213, 1.0213658922360072, 1696621403128287581, 
-0.29664528369903564, -0.23896431922912598, 1.033503720017548, 1696621403138279317, 
0.5022582411766052, 0.5359748005867004, 0.8539346477280094, 1696621403150484314, 
0.3633002042770386, 0.02577340602874756, 1.3247505692037167, 1696621403158265396, 
0.19231373071670532, 0.01387089490890503, 1.030896532325312, 1696621403168275888, 
-0.36005401611328125, 0.8529701828956604, 1.0277099603207023, 1696621403178285795, 
-0.7157350778579712, 0.2873276472091675, 1.0334884688576969, 1696621403188244811, 
-0.4237878918647766, -0.06574994325637817, 1.0337032872194734, 1696621403198279046, 
-0.24878644943237305, 0.15248233079910278, 1.0394897660199802, 1696621403208154051, 
0.40327322483062744, -0.11447256803512573, 0.9889162339732198, 1696621403218442466, 
1.079978108406067, 0.6195393800735474, 0.8710498523493391, 1696621403229915743, 
-0.0006203651428222656, 0.4050808548927307, 1.17802619684304, 1696621403238172357, 
-0.4608580470085144, -0.21898382902145386, 0.9619373943413114, 1696621403248386545, 
-0.4504554867744446, 0.1596164107322693, 1.013183707429638, 1696621403258168596, 
-0.22660750150680542, -0.011975765228271484, 0.9904914963064194, 1696621403268179717, 
0.2498590350151062, 0.2173812985420227, 1.0008189759681902, 1696621403278132734, 
0.5552498698234558, 0.7020792961120605, 0.9863006616730629, 1696621403288089576, 
0.18531197309494019, -0.007668435573577881, 1.099752099629872, 1696621403297023364, 
-0.3106996417045593, 0.33859968185424805, 0.7307745290684778, 1696621403310642233, 
-0.348996639251709, 0.660368800163269, 1.348796768503001, 1696621403318004754, 
-0.4319915175437927, -0.06996053457260132, 1.0004161822995783, 1696621403328012505, 
0.39573484659194946, 0.25886666774749756, 1.1153015525399896, 1696621403337035369, 
0.19953233003616333, 0.04960179328918457, 0.9164118473599665, 1696621403347994646, 
-0.1166224479675293, 0.1341591477394104, 0.9780737237984767, 1696621403358462813, 
-0.21509891748428345, 0.8300568461418152, 1.1014745129944021, 1696621403367907931, 
-0.3449019193649292, -0.10289132595062256, 1.0543897605397845, 1696621403377961821, 
-0.272685170173645, -0.2696841359138489, 0.8973871130288372, 1696621403389955918, 
0.6288862228393555, 0.4461393356323242, 1.3465335974258714, 1696621403397838890, 
0.6878794431686401, 0.182506263256073, 1.039514432697714, 1696621403407831399, 
0.31858980655670166, 0.7141870260238647, 0.9997510980981394, 1696621403417908886, 
-0.2035033106803894, 0.4130297303199768, 0.997523947965642, 1696621403427859805, 
-0.3693675398826599, -0.11677902936935425, 0.9559770336711336, 1696621403438355102, 
-0.15774482488632202, 0.08974641561508179, 1.0632236361632437, 1696621403447785518, 
-0.30939042568206787, -0.274524986743927, 1.1103787684584143, 1696621403456776670, 
0.03828829526901245, -0.10794472694396973, 0.7577629477553942, 1696621403469924407, 
0.1426398754119873, 0.8195090889930725, 1.2533861590838047, 1696621403477720334, 
-0.11894351243972778, 0.21703964471817017, 0.9642192187898009, 1696621403487810559, 
-0.06435245275497437, 0.37970227003097534, 1.0609858505145675, 1696621403497019071, 
-0.35104984045028687, 0.2902211546897888, 0.9046008918409121, 1696621403507707346, 
-0.14627093076705933, -0.2678568959236145, 0.9491895235045087, 1696621403517996126, 
0.014737129211425781, 0.39148080348968506, 1.0052345818986996, 1696621403527707436, 
0.13570702075958252, 0.38501453399658203, 0.9831555832399951, 1696621403537679322, 
-0.09778094291687012, -0.17074763774871826, 0.8804681424953938, 1696621403549044313, 
-0.18145310878753662, 0.250360906124115, 1.1704537503127974, 1696621403557597382, 
-0.43642163276672363, -0.1796146035194397, 0.9977038996757285, 1696621403567689249, 
0.05288189649581909, 0.18622595071792603, 1.0053570756223833, 1696621403577768294, 
0.31962019205093384, 0.9599601030349731, 1.0237791648979115, 1696621403587637595, 
0.2578756809234619, 0.1077379584312439, 0.9603299964198105, 1696621403598306633, 
0.08609336614608765, 0.3681321144104004, 1.1049706740059515, 1696621403607635482, 
-0.3912864327430725, 0.35799163579940796, 1.0171032428788773, 1696621403617682635, 
0.2905285954475403, 0.4984818696975708, 0.8121037849499062, 1696621403630366507, 
0.36695778369903564, -0.07961344718933105, 1.3928559077912932, 1696621403637681351, 
0.3719138503074646, -0.2027876377105713, 1.0253349077352065, 1696621403647678451, 
0.01992785930633545, 0.7375679612159729, 1.0293348452656559, 1696621403657717127, 
-0.43786484003067017, 0.21882081031799316, 1.0170694474618795, 1696621403667696892, 
-0.23251092433929443, 0.28375279903411865, 0.9858623989854992, 1696621403677986110, 
-0.1324407458305359, 0.1864863634109497, 1.053580252684775, 1696621403687583432, 
-0.11398148536682129, -0.5465545058250427, 1.0069518786118867, 1696621403697564807, 
0.3221338987350464, 0.7962998747825623, 0.7969785729428936, 1696621403710299172, 
0.019148170948028564, 0.6651297807693481, 1.400031702897136, 1696621403717509201, 
-0.4067118167877197, -0.26754456758499146, 0.9980794657637928, 1696621403727496329, 
-0.45382338762283325, 0.12043815851211548, 1.0060887040767132, 1696621403737521364, 
-0.8016222715377808, -0.14452511072158813, 0.9898733017104204, 1696621403747660438, 
-0.06311917304992676, 0.41947686672210693, 0.9217012178499463, 1696621403758733870, 
0.5846427083015442, 0.9086568355560303, 1.1797712161884077, 1696621403767445819, 
0.39591729640960693, -0.32868462800979614, 1.0021954985779657, 1696621403777504450, 
-0.1484190821647644, 0.0064879655838012695, 0.8072412057166769, 1696621403790095405, 
-0.38009947538375854, 0.4972887635231018, 1.402372029374232, 1696621403797355710, 
-0.4900040030479431, 0.2415127158164978, 1.0046031882511082, 1696621403807463983, 
0.16896235942840576, 0.6588383316993713, 1.0308161063461678, 1696621403817404958, 
0.6756688952445984, -0.07696151733398438, 1.020885272460474, 1696621403827378253, 
0.8133243322372437, -0.6083666682243347, 0.9226874670002093, 1696621403838322532, 
0.25192326307296753, 0.7058423161506653, 1.1063705408336146, 1696621403847372874, 
-0.4560279846191406, 0.4470190405845642, 0.9668527639569501, 1696621403857378444, 
-0.36647552251815796, 0.284281849861145, 0.7649093565680668, 1696621403869972199, 
-0.2645847201347351, 0.06136345863342285, 1.3195739927860193, 1696621403877321611, 
-0.09723901748657227, -0.476288378238678, 0.9818664025622815, 1696621403887306645, 
0.3448425531387329, 0.6334744095802307, 1.0200714419699324, 1696621403897232687, 
0.306922972202301, 0.7364709377288818, 1.012721783753201, 1696621403907275840, 
-0.044246554374694824, -0.1453196406364441, 0.9220462866610651, 1696621403918271852, 
-0.558563768863678, 0.2237263321876526, 1.1292670291774802, 1696621403927281073, 
-0.6796020269393921, 0.08230245113372803, 0.9927870240577615, 1696621403937455028, 
-0.3149043917655945, 0.6152385473251343, 0.8079334532966966, 1696621403949946848, 
0.15734237432479858, 1.0106854438781738, 1.3923023374573307, 1696621403957216756, 
0.7620238661766052, -0.3134373426437378, 1.009835403201226, 1696621403967268782, 
0.160719096660614, -0.09978318214416504, 1.0548812344563017, 1696621403977187475, 
-0.3208959102630615, 0.37314897775650024, 1.0652310601977528, 1696621403987215104, 
-0.78508460521698, -0.08491790294647217, 0.9593274004592949, 1696621403998391643, 
-0.19164806604385376, 0.41190022230148315, 1.2233261254364904, 1696621404007160184, 
0.290557861328125, 0.11076986789703369, 1.0401772674149259, 1696621404017201017, 
0.5014849901199341, -0.15854519605636597, 0.81417242308045, 1696621404029672225, 
0.764741837978363, 0.8052405118942261, 1.333271246252222, 1696621404037138389, 
-0.4495914578437805, 0.11373847723007202, 0.973819849656808, 1696621404047176915, 
-0.1368778944015503, 0.12201189994812012, 0.9774637452499298, 1696621404057168033, 
-0.47724467515945435, 0.1854119896888733, 0.9676823102408842, 1696621404067250083, 
-0.220838725566864, -0.3095187544822693, 0.8636875985389723, 1696621404078471357, 
0.061511218547821045, 0.32030171155929565, 1.1303420283253087, 1696621404087143191, 
-0.13286370038986206, 0.5179282426834106, 0.9566758540050072, 1696621404097303506, 
-0.17947918176651, -0.1371026635169983, 0.8240927653868696, 1696621404109175115, 
-0.28367578983306885, 0.7446578741073608, 1.2452462475804276, 1696621404117125159, 
-0.20703238248825073, 0.15521395206451416, 0.9791717714425351, 1696621404127227658, 
-0.23581534624099731, 0.11014258861541748, 0.9986396940624859, 1696621404137196584, 
0.29181182384490967, 0.7413158416748047, 1.0121374927378388, 1696621404147121221, 
-0.15402626991271973, -0.07993364334106445, 0.9016909680641476, 1696621404158361389, 
-0.2659739851951599, -0.056076765060424805, 1.1764513329366069, 1696621404167143498, 
-0.303574800491333, 0.28737300634384155, 1.0383277412418863, 1696621404177195987, 
-0.21467536687850952, -0.21961939334869385, 0.8879272991865395, 1696621404189009469, 
0.7634004950523376, 0.6019217371940613, 1.2899609017027092, 1696621404197152142, 
0.5136545896530151, 0.46072208881378174, 1.0287657330920568, 1696621404207156539, 
0.32982826232910156, 0.09072685241699219, 1.0180800578281177, 1696621404217104439, 
-0.1469743251800537, 0.5355204343795776, 1.0085861988615046, 1696621404227125752, 
-0.5117371082305908, -0.3023810386657715, 0.8959504814841642, 1696621404238287244, 
-0.2590886950492859, 0.1601318120956421, 1.1442786817608104, 1696621404247077002, 
0.36969929933547974, 0.800552487373352, 0.9797192754464759, 1696621404257219700, 
0.4787049889564514, -0.13448023796081543, 0.8194667874093882, 1696621404269144067, 
-0.039275407791137695, 0.23162955045700073, 1.432139566114989, 1696621404276044935, 
-0.6932680010795593, 0.4372379183769226, 0.8962258072866107, 1696621404287091730, 
-0.6507918834686279, 0.1187935471534729, 0.9933854723902107, 1696621404297109808, 
0.02075570821762085, 0.5975989103317261, 1.0000583781182126, 1696621404307056897, 
0.31669431924819946, -0.1707826852798462, 0.9931821128898026, 1696621404317034634, 
0.16946375370025635, -0.17418229579925537, 1.0091435174086816, 1696621404327006965, 
-0.04181826114654541, 0.6564286947250366, 1.1216105060382098, 1696621404336042243, 
-0.47575122117996216, 0.048602938652038574, 0.9826414201662642, 1696621404346338507, 
-0.6677443385124207, 0.1666189432144165, 1.060614185343082, 1696621404356022578, 
-0.3017749786376953, 0.11622738838195801, 0.9864550754668907, 1696621404366434336, 
0.08216023445129395, -0.21213191747665405, 1.040644613032881, 1696621404376268781, 
0.7635465264320374, 0.5970842242240906, 0.9993256249692059, 1696621404386434067, 
0.2432922124862671, 0.5123749375343323, 0.8181686101012067, 1696621404398430028, 
-0.1149868369102478, 0.28186678886413574, 1.2438156698009384, 1696621404406261855, 
-0.27022695541381836, 0.33129769563674927, 0.9738213852127572, 1696621404416291165, 
-0.5667523145675659, -0.2971084713935852, 0.9776933108646683, 1696621404426275861, 
-0.20712733268737793, 0.23876303434371948, 0.9925110374830748, 1696621404436190411, 
0.47726374864578247, 0.8111957907676697, 0.982002982802912, 1696621404446151660, 
0.30259084701538086, 0.03528410196304321, 0.9605005168991222, 1696621404456260191, 
0.043878793716430664, -0.15087151527404785, 0.9970484896530706, 1696621404466162963, 
-0.2938946485519409, 0.11141449213027954, 0.9281457429828095, 1696621404477040109, 
-0.23269438743591309, 0.2897875905036926, 1.1205370819980176, 1696621404486129588, 
0.06329578161239624, 0.7242076396942139, 1.0109201787720457, 1696621404496183471, 
0.31621766090393066, 0.20510584115982056, 0.9981155743527378, 1696621404506212245, 
0.30069583654403687, 0.1576918363571167, 1.0125440340358425, 1696621404516104738, 
0.12690991163253784, 0.5328267812728882, 0.955509657337662, 1696621404526615051, 
-0.3044653534889221, 0.027662158012390137, 1.2005646106607673, 1696621404535015331, 
-0.5727615356445312, -0.060646235942840576, 0.9231710140516044, 1696621404546072755, 
-0.33106184005737305, 0.3348267078399658, 0.9287230716406365, 1696621404557039742, 
-0.11557847261428833, -0.023905038833618164, 1.1308894205794098, 1696621404566008151, 
0.22734910249710083, 0.636231541633606, 1.1226239773835585, 1696621404575024782, 
0.09943366050720215, 0.36533504724502563, 1.0112934089944137, 1696621404585023416, 
-0.16020143032073975, -0.12412267923355103, 0.9348854296261611, 1696621404595969973, 
-0.25020307302474976, 0.2530723214149475, 0.9711875552621899, 1696621404606535706, 
-0.4418375492095947, -0.0057010650634765625, 1.2023714547725506, 1696621404615051170, 
-0.0862431526184082, 0.10575246810913086, 1.022440385638189, 1696621404625038986, 
0.07086116075515747, 0.5471789240837097, 0.7769256551195078, 1696621404638006856, 
0.07849681377410889, -0.12651127576828003, 1.4856852184818419, 1696621404644818127, 
0.074104905128479, 0.4003429412841797, 0.9042623283039506, 1696621404656082106, 
-0.1939464807510376, 0.5239084959030151, 1.1454913113755298, 1696621404664875131, 
-0.38542938232421875, -0.14814245700836182, 0.9987598371013559, 1696621404674887407, 
-0.3425769805908203, 0.31522101163864136, 0.8700224767658811, 1696621404686125338, 
0.6707912683486938, 0.37511157989501953, 0.9928298955346482, 1696621404695792845, 
-0.6241115927696228, 0.33331674337387085, 0.9788171333811835, 1696621404705749569, 
-0.6542050838470459, 0.5211770534515381, 0.7522260098022913, 1696621404718754992, 
-0.17166668176651, -0.2621031403541565, 1.3948229086260753, 1696621404725822379, 
-0.5236651301383972, -0.12858915328979492, 1.0040144353756668, 1696621404735839215, 
0.6809659004211426, 0.7706204056739807, 1.0289873696572645, 1696621404745738871, 
0.15708011388778687, -0.06019669771194458, 1.0637147715264197, 1696621404755708092, 
1.110754132270813, 0.1881536841392517, 1.0397900370648894, 1696621404766116550, 
0.8186314105987549, 0.15493005514144897, 1.1009548754538832, 1696621404775778203, 
0.08383297920227051, -0.7889335751533508, 1.0623025089418723, 1696621404785657295, 
0.5932861566543579, 0.6867923140525818, 0.9008908561723923, 1696621404797028735, 
-0.3829823136329651, 0.6879793405532837, 1.1512120894209423, 1696621404805651965, 
-0.3993269205093384, 0.6223860383033752, 0.9789775212721968, 1696621404815584911, 
-0.7381609082221985, 0.5642690062522888, 0.945745784038561, 1696621404825658068, 
-0.4448229670524597, -0.13500750064849854, 0.9619925558155364, 1696621404835558030, 
-0.05515366792678833, 0.5769068598747253, 0.8638788466597518, 1696621404846604032, 
0.5341449975967407, 0.29577863216400146, 1.0427365946364158, 1696621404855567820, 
0.03614449501037598, -0.5775335431098938, 0.9367792807204918, 1696621404865575170, 
-0.3614901304244995, 0.13454341888427734, 0.7616372785970602, 1696621404878081534, 
-1.0951579809188843, 0.32473433017730713, 1.321480668582008, 1696621404885462681, 
-1.1369489431381226, 0.40631550550460815, 1.0022626434111175, 1696621404895503350, 
0.24398869276046753, 0.6703072786331177, 1.0067278192798845, 1696621404905515310, 
0.37483203411102295, -0.5313361883163452, 1.0161101400961525, 1696621404915421477, 
0.6101635098457336, 0.1592477560043335, 0.9317800057476073, 1696621404926271237, 
-0.15216994285583496, 0.8514090180397034, 1.0903006116141025, 1696621404935428463, 
-0.28038257360458374, 0.4212452173233032, 0.9863271150431923, 1696621404945438423, 
-0.8234789967536926, 0.5014382600784302, 0.7704846224085932, 1696621404958232789, 
-0.4618016481399536, -0.019051730632781982, 1.371602231083299, 1696621404965476971, 
0.054244041442871094, -0.050605177879333496, 1.0422696392992856, 1696621404975323162, 
